time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2017-04-03 12:00:00,12.2,4.9,61.0,,,220.0,16.6,,1017.7,,
2017-04-03 13:00:00,12.9,4.6,57.0,,,210.0,25.9,,1017.0,,
2017-04-03 14:00:00,13.7,5.1,56.0,,,230.0,24.1,,1016.6,,
2017-04-03 15:00:00,12.9,5.3,60.0,,,220.0,24.1,,1016.4,,
2017-04-03 16:00:00,11.9,6.0,67.0,,,230.0,33.5,,1016.1,,17.0
2017-04-03 17:00:00,11.6,6.3,70.0,,,220.0,27.7,,1015.8,,
2017-04-03 18:00:00,10.9,6.4,74.0,,,230.0,25.9,,1015.5,,
2017-04-03 19:00:00,10.4,7.1,80.0,,,250.0,18.4,,1015.3,,
2017-04-03 20:00:00,10.3,7.5,83.0,,,230.0,11.2,,1015.5,,
2017-04-03 21:00:00,10.5,7.2,80.0,,,240.0,29.5,,1014.9,,
2017-04-03 22:00:00,10.3,7.0,80.0,,,250.0,27.7,,1015.0,,
2017-04-03 23:00:00,10.4,7.5,82.0,,,260.0,16.6,,1015.4,,
2017-04-04 00:00:00,10.3,7.5,83.0,,,250.0,16.6,,1015.3,,
2017-04-04 01:00:00,10.4,8.0,85.0,,,240.0,25.9,,1015.2,,
2017-04-04 02:00:00,10.1,8.0,87.0,,,240.0,14.8,,1015.5,,
2017-04-04 03:00:00,10.5,9.1,91.0,,,250.0,20.5,,1016.5,,
2017-04-04 04:00:00,9.2,8.4,95.0,,,260.0,14.8,,1017.0,,
2017-04-04 05:00:00,9.9,7.0,82.0,,,290.0,27.7,,1018.6,,
2017-04-04 06:00:00,8.6,3.6,71.0,,,300.0,25.9,,1020.3,,
2017-04-04 07:00:00,5.8,0.8,70.0,,,260.0,13.0,,1021.9,,
2017-04-04 08:00:00,6.5,2.8,77.0,,,250.0,14.8,,1022.9,,
2017-04-04 09:00:00,8.5,2.3,65.0,,,290.0,22.3,,1023.6,,
2017-04-04 10:00:00,9.9,1.8,57.0,,,270.0,24.1,,1024.2,,
2017-04-04 11:00:00,10.6,1.9,55.0,,,270.0,29.5,,1024.6,,
2017-04-04 12:00:00,11.0,1.0,50.0,,,290.0,35.3,,1024.9,,
2017-04-04 13:00:00,11.6,2.6,54.0,,,290.0,31.7,,1025.1,,
2017-04-04 14:00:00,11.6,2.3,53.0,,,280.0,35.3,,1025.2,,
2017-04-04 15:00:00,12.5,2.6,51.0,,,270.0,35.3,,1025.4,,
2017-04-04 16:00:00,11.2,2.7,56.0,,,260.0,31.7,,1025.1,,
2017-04-04 17:00:00,12.3,3.0,53.0,,,270.0,35.3,,1025.1,,
2017-04-04 18:00:00,10.8,2.9,58.0,,,270.0,35.3,,1025.4,,
2017-04-04 19:00:00,10.7,1.8,54.0,,,270.0,33.5,,1025.5,,
2017-04-04 20:00:00,8.7,2.5,65.0,,,250.0,25.9,,1025.9,,
2017-04-04 21:00:00,8.7,2.5,65.0,,,260.0,27.7,,1026.1,,
2017-04-04 22:00:00,7.5,2.8,72.0,,,250.0,25.9,,1026.3,,
2017-04-04 23:00:00,7.1,2.6,73.0,,,260.0,20.5,,1026.2,,
2017-04-05 00:00:00,7.4,3.3,75.0,,,240.0,25.9,,1025.8,,
2017-04-05 01:00:00,7.2,2.9,74.0,,,240.0,25.9,,1025.2,,
2017-04-05 02:00:00,7.4,3.4,76.0,,,260.0,22.3,,1025.4,,
2017-04-05 03:00:00,8.1,2.6,68.0,,,260.0,29.5,,1025.5,,
2017-04-05 04:00:00,8.3,2.1,65.0,,,260.0,22.3,,1026.2,,
2017-04-05 05:00:00,8.2,2.4,67.0,,,250.0,20.5,,1026.0,,
2017-04-05 06:00:00,8.4,1.8,63.0,,,280.0,27.7,,1026.0,,
2017-04-05 07:00:00,7.9,1.9,66.0,,,270.0,20.5,,1026.4,,
2017-04-05 08:00:00,7.8,3.8,76.0,,,250.0,14.8,,1026.9,,
2017-04-05 09:00:00,8.7,3.9,72.0,,,290.0,18.4,,1027.7,,
2017-04-05 10:00:00,10.2,3.2,62.0,,,280.0,20.5,,1028.2,,
2017-04-05 11:00:00,10.6,3.2,60.0,,,270.0,29.5,,1028.2,,
2017-04-05 12:00:00,11.1,2.4,55.0,,,290.0,25.9,,1028.2,,
2017-04-05 13:00:00,11.7,2.4,53.0,,,290.0,29.5,,1028.2,,
2017-04-05 14:00:00,12.0,3.2,55.0,,,290.0,33.5,,1028.2,,
2017-04-05 15:00:00,13.3,3.6,52.0,,,290.0,25.9,,1028.4,,
2017-04-05 16:00:00,13.4,2.9,49.0,,,300.0,22.3,,1028.9,,
2017-04-05 17:00:00,12.9,3.5,53.0,,,270.0,22.3,,1028.8,,
2017-04-05 18:00:00,12.1,2.8,53.0,,,290.0,20.5,,1029.0,,
2017-04-05 19:00:00,11.8,3.1,55.0,,,290.0,20.5,,1029.4,,
2017-04-05 20:00:00,11.0,2.8,57.0,,,280.0,16.6,,1029.6,,
2017-04-05 21:00:00,9.2,3.2,66.0,,,270.0,16.6,,1030.1,,
2017-04-05 22:00:00,8.6,3.0,68.0,,,270.0,18.4,,1030.3,,
2017-04-05 23:00:00,8.6,3.2,69.0,,,300.0,14.8,,1030.5,,
2017-04-06 00:00:00,7.3,3.0,74.0,,,270.0,16.6,,1030.4,,
2017-04-06 01:00:00,5.1,2.3,82.0,,,260.0,14.8,,1030.6,,
2017-04-06 02:00:00,5.1,2.8,85.0,,,250.0,14.8,,1030.2,,
2017-04-06 03:00:00,5.2,2.9,85.0,,,260.0,16.6,,1029.6,,
2017-04-06 04:00:00,3.5,2.0,90.0,,,250.0,16.6,,1029.4,,
2017-04-06 05:00:00,3.0,1.8,92.0,,,260.0,11.2,,1028.8,,
2017-04-06 06:00:00,4.0,2.7,91.0,,,260.0,22.3,,1028.1,,
2017-04-06 07:00:00,4.3,2.6,89.0,,,250.0,25.9,,1027.7,,
2017-04-06 08:00:00,5.7,4.3,91.0,,,260.0,20.5,,1027.9,,
2017-04-06 09:00:00,8.5,5.2,80.0,,,270.0,24.1,,1027.8,,
2017-04-06 10:00:00,10.6,5.4,70.0,,,270.0,24.1,,1027.6,,
2017-04-06 11:00:00,11.9,5.5,65.0,,,290.0,27.7,,1027.0,,
2017-04-06 12:00:00,13.3,5.2,58.0,,,290.0,25.9,,1026.7,,
2017-04-06 13:00:00,14.8,5.8,55.0,,,280.0,27.7,,1026.3,,
2017-04-06 14:00:00,15.5,5.7,52.0,,,280.0,31.7,,1025.6,,
2017-04-06 15:00:00,15.8,5.7,51.0,,,280.0,27.7,,1025.3,,
2017-04-06 16:00:00,16.0,5.9,51.0,,,270.0,35.3,,1024.9,,
2017-04-06 17:00:00,15.5,6.2,54.0,,,280.0,33.5,,1024.9,,
2017-04-06 18:00:00,14.1,5.7,57.0,,,280.0,27.7,,1025.0,,
2017-04-06 19:00:00,13.2,5.1,58.0,,,300.0,20.5,,1025.1,,
2017-04-06 20:00:00,11.7,5.3,65.0,,,300.0,20.5,,1025.4,,
2017-04-06 21:00:00,11.1,5.2,67.0,,,290.0,22.3,,1025.5,,
2017-04-06 22:00:00,7.5,4.5,81.0,,,250.0,16.6,,1025.8,,
2017-04-06 23:00:00,7.3,4.4,82.0,,,240.0,13.0,,1025.8,,
2017-04-07 00:00:00,7.5,5.1,85.0,,,240.0,22.3,,1025.4,,
2017-04-07 01:00:00,7.2,5.3,88.0,,,250.0,22.3,,1025.1,,
2017-04-07 02:00:00,7.3,5.4,88.0,,,250.0,22.3,,1024.8,,
2017-04-07 03:00:00,6.8,5.4,91.0,,,250.0,20.5,,1024.5,,
2017-04-07 04:00:00,5.7,4.8,94.0,,,260.0,20.5,,1024.1,,
2017-04-07 05:00:00,5.3,4.6,95.0,,,260.0,16.6,,1023.9,,
2017-04-07 06:00:00,5.5,4.8,95.0,,,260.0,22.3,,1023.7,,
2017-04-07 07:00:00,5.2,4.6,96.0,,,260.0,18.4,,1023.8,,
2017-04-07 08:00:00,7.8,6.4,91.0,,,250.0,22.3,,1023.8,,
2017-04-07 09:00:00,9.7,5.5,75.0,,,280.0,22.3,,1024.2,,
2017-04-07 10:00:00,11.2,5.5,68.0,,,280.0,24.1,,1024.1,,
2017-04-07 11:00:00,11.9,4.9,62.0,,,300.0,20.5,,1024.4,,
2017-04-07 12:00:00,12.0,4.0,58.0,,,290.0,18.4,,1024.2,,
2017-04-07 13:00:00,12.7,4.4,57.0,,,300.0,14.8,,1024.0,,
2017-04-07 14:00:00,13.8,4.7,54.0,,,260.0,14.8,,1023.7,,
2017-04-07 15:00:00,13.5,4.4,54.0,,,280.0,14.8,,1023.4,,
2017-04-07 16:00:00,13.6,5.7,59.0,,,250.0,20.5,,1022.8,,
2017-04-07 17:00:00,13.8,5.7,58.0,,,250.0,27.7,,1022.4,,
2017-04-07 18:00:00,13.3,5.5,59.0,,,250.0,29.5,,1022.3,,
2017-04-07 19:00:00,11.5,4.7,63.0,,,250.0,25.9,,1022.4,,
2017-04-07 20:00:00,9.5,4.3,70.0,,,250.0,24.1,,1022.8,,
2017-04-07 21:00:00,7.3,3.7,78.0,,,250.0,16.6,,1023.0,,
2017-04-07 22:00:00,6.4,3.6,82.0,,,260.0,18.4,,1023.1,,
2017-04-07 23:00:00,5.2,3.1,86.0,,,260.0,16.6,,1023.0,,
2017-04-08 00:00:00,7.3,3.4,76.0,,,270.0,20.5,,1022.8,,
2017-04-08 01:00:00,7.9,3.2,72.0,,,260.0,24.1,,1022.8,,
2017-04-08 02:00:00,7.3,2.2,70.0,,,250.0,24.1,,1022.6,,
2017-04-08 03:00:00,5.9,1.6,74.0,,,250.0,18.4,,1022.3,,
2017-04-08 04:00:00,3.6,0.5,80.0,,,270.0,14.8,,1022.0,,
2017-04-08 05:00:00,3.4,1.4,87.0,,,270.0,13.0,,1021.7,,
2017-04-08 06:00:00,2.1,0.3,88.0,,,260.0,13.0,,1021.6,,
2017-04-08 07:00:00,2.7,1.5,92.0,,,300.0,3.6,,1021.6,,
2017-04-08 08:00:00,4.3,2.5,88.0,,,260.0,9.4,,1021.5,,
2017-04-08 09:00:00,8.0,5.1,82.0,,,250.0,13.0,,1021.6,,
2017-04-08 10:00:00,9.6,5.2,74.0,,,250.0,16.6,,1021.5,,
2017-04-08 11:00:00,12.0,5.8,66.0,,,250.0,22.3,,1021.1,,
2017-04-08 12:00:00,11.5,5.1,65.0,,,280.0,16.6,,1020.8,,
2017-04-08 13:00:00,14.0,5.9,58.0,,,250.0,22.3,,1020.3,,
2017-04-08 14:00:00,14.7,5.8,55.0,,,240.0,20.5,,1019.7,,
2017-04-08 15:00:00,15.6,6.3,54.0,,,230.0,22.3,,1019.2,,
2017-04-08 16:00:00,16.5,6.6,52.0,,,250.0,24.1,,1018.5,,
2017-04-08 17:00:00,16.0,6.7,54.0,,,210.0,16.6,,1018.1,,
2017-04-08 18:00:00,15.6,7.1,57.0,,,210.0,20.5,,1017.7,,
2017-04-08 19:00:00,13.0,6.8,66.0,,,150.0,5.4,,1017.3,,
2017-04-08 20:00:00,11.0,6.3,73.0,,,140.0,9.4,,1017.3,,
2017-04-08 21:00:00,7.5,3.9,78.0,,,180.0,7.6,,1017.5,,
2017-04-08 22:00:00,7.1,6.0,93.0,,,290.0,3.6,,1017.4,,
2017-04-08 23:00:00,6.4,5.7,95.0,,,230.0,5.4,,1017.4,,
2017-04-09 00:00:00,7.2,3.6,78.0,,,250.0,16.6,,1017.3,,
2017-04-09 01:00:00,7.0,2.7,74.0,,,270.0,7.6,,1017.1,,
2017-04-09 02:00:00,6.2,2.3,76.0,,,270.0,9.4,,1016.8,,
2017-04-09 03:00:00,6.9,3.3,78.0,,,220.0,3.6,,1016.5,,
2017-04-09 04:00:00,5.3,2.0,79.0,,,200.0,3.6,,1016.3,,
2017-04-09 05:00:00,4.4,1.4,81.0,,,300.0,1.8,,1016.0,,
2017-04-09 06:00:00,4.8,3.5,91.0,,,210.0,5.4,,1015.8,,
2017-04-09 07:00:00,3.8,2.6,92.0,,,220.0,7.6,,1015.6,,
2017-04-09 08:00:00,5.7,4.8,94.0,,,260.0,5.4,,1015.6,,
2017-04-09 09:00:00,7.9,5.5,85.0,,,180.0,5.4,,1015.3,,
2017-04-09 10:00:00,10.9,7.0,77.0,,,260.0,13.0,,1014.9,,
2017-04-09 11:00:00,12.8,8.1,73.0,,,240.0,13.0,,1014.5,,
2017-04-09 12:00:00,14.8,8.5,66.0,,,260.0,24.1,,1013.9,,
2017-04-09 13:00:00,14.6,8.1,65.0,,,270.0,29.5,,1013.2,,
2017-04-09 14:00:00,14.9,8.8,67.0,,,270.0,29.5,,1012.7,,
2017-04-09 15:00:00,14.6,7.9,64.0,,,260.0,37.1,,1012.5,,
2017-04-09 16:00:00,14.2,6.3,59.0,,,260.0,35.3,,1012.1,,
2017-04-09 17:00:00,13.6,5.2,57.0,,,270.0,38.9,,1011.9,,
2017-04-09 18:00:00,12.6,6.0,64.0,,,270.0,33.5,,1012.3,,17.0
2017-04-09 19:00:00,10.6,6.5,76.0,,,290.0,33.5,,1012.9,,
2017-04-09 20:00:00,10.1,5.3,72.0,,,290.0,27.7,,1013.8,,
2017-04-09 21:00:00,8.6,3.2,69.0,,,290.0,22.3,,1015.1,,
2017-04-09 22:00:00,7.9,1.7,65.0,,,290.0,25.9,,1015.8,,
2017-04-09 23:00:00,5.8,2.4,79.0,,,260.0,16.6,,1016.1,,
